128 4 4 0.0 0.0 1.72 0.1863572 0.0746667 1.4569357 -10.5566099 31.8699087 0.9075692 0.0009095 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
265472 2095 2095 10.0 9.999999999999995 12.76 0.0075465 0.0040907 6.1730854 -0.1214836 0.5694523 0.0036077 0.0056999 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
265600 2097 2097 10.0 9.999999999999995 12.76 0.0062644 0.0056783 6.5401305 -0.1811533 0.6324154 0.003693 0.0033872 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
265728 2098 2098 10.0 9.999999999999995 12.76 0.0101725 0.0055147 6.6481712 -0.1519479 0.6398796 0.002942 0.0033787 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
265856 2099 2099 10.0 9.999999999999995 12.78 0.0066105 0.0046467 6.9040429 -0.1322335 0.6069437 0.0034044 0.0054458 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
265984 2100 2100 10.0 9.999999999999995 12.8 0.0064773 0.005816 7.0625231 -0.1454254 0.6231035 0.0027603 0.0039362 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
266112 2101 2101 10.0 9.999999999999995 12.82 0.0063247 0.0047151 6.9682204 -0.1238259 0.6189347 0.0031447 0.0050614 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
266240 2102 2102 10.0 9.999999999999995 12.84 0.0068902 0.0042668 6.89075 -0.0928347 0.6219394 0.0032196 0.0038572 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
266368 2103 2103 10.0 9.999999999999995 12.89 0.0060546 0.0048164 6.9253998 -0.1156611 0.5869993 0.002733 0.0037596 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
266496 2105 2105 10.0 9.999999999999995 12.87 0.0057094 0.0045856 6.8038897 -0.0854655 0.6506626 0.0032019 0.0040804 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
266624 2105 2105 10.0 9.999999999999995 12.88 0.007348 0.0044573 7.1074649 -0.0925026 0.5876479 0.0032918 0.0048088 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
266752 2106 2106 10.0 9.999999999999995 12.93 0.0070596 0.0060092 7.5067883 -0.0980343 0.5563542 0.0028412 0.0037388 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 1, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
266880 2108 2108 10.0 9.999999999999995 12.86 0.0058367 0.0041737 7.4411103 -0.1198655 0.616779 0.0029323 0.003743 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
267008 2109 2109 10.0 9.999999999999995 12.86 0.0069472 0.0062207 7.094878 -0.1136669 0.6418355 0.0024276 0.002822 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
267136 2110 2110 10.0 9.999999999999995 12.87 0.0064879 0.0055766 6.9692056 -0.1263839 0.6469317 0.0031227 0.0030654 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
267264 2111 2111 10.0 9.999999999999995 12.86 0.005574 0.0051334 6.9462112 -0.1426759 0.5834274 0.004014 0.0030027 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
267392 2112 2112 10.0 9.999999999999995 12.84 0.0067337 0.0043035 6.7094017 -0.1088477 0.5815509 0.0025443 0.0035758 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
267520 2114 2114 10.0 9.999999999999995 12.85 0.0064738 0.0059146 6.6623605 -0.1290592 0.5301179 0.0030014 0.003631 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
267648 2115 2115 10.0 9.999999999999995 12.81 0.0056379 0.0042744 6.6414119 -0.1437697 0.5916357 0.0026516 0.0030457 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
267776 2116 2116 10.0 9.999999999999995 12.79 0.0068065 0.0055038 6.4422068 -0.1567486 0.6157664 0.0026727 0.0033621 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
267904 2117 2117 10.0 9.999999999999995 12.79 0.0070669 0.0053913 6.199179 -0.1527867 0.6294727 0.0030015 0.0043451 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
268032 2118 2118 10.0 9.999999999999995 12.74 0.007059 0.0043852 6.3149713 -0.1623196 0.6435159 0.0028256 0.0038632 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
268160 2119 2119 10.0 9.999999999999995 12.66 0.0078736 0.0049024 6.3206955 -0.1885629 0.6189867 0.0043389 0.003749 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
268288 2120 2120 10.0 9.999999999999995 12.66 0.0065998 0.0034292 6.3668893 -0.1399936 0.6329391 0.0038446 0.0040447 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
268416 2122 2122 10.0 9.999999999999995 12.61 0.0061828 0.0046625 6.2409792 -0.1362033 0.6297846 0.0028712 0.0033181 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
268544 2123 2123 10.0 9.999999999999995 12.56 0.0063621 0.0048032 6.1082497 -0.1238523 0.6505469 0.0025889 0.0037256 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
268672 2124 2124 10.0 9.999999999999995 12.54 0.0061407 0.0039684 6.27258 -0.1518034 0.6995852 0.0035803 0.0030251 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
268800 2125 2125 10.0 9.999999999999995 12.51 0.0062986 0.0053407 6.4362045 -0.1864117 0.5883582 0.003079 0.003721 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
268928 2126 2126 10.0 9.999999999999995 12.49 0.0058128 0.0048753 6.7186691 -0.2290824 0.6050495 0.0033073 0.0041189 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
269056 2127 2127 10.0 9.999999999999995 12.48 0.007568 0.0046054 6.9962275 -0.2376114 0.5250304 0.0024216 0.0030173 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
269184 2129 2129 10.0 9.999999999999995 12.46 0.0077112 0.0051726 6.6021461 -0.1636616 0.6388311 0.002591 0.0025596 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
269312 2130 2130 10.0 9.999999999999995 12.5 0.0067972 0.0045537 6.328587 -0.1915344 0.566056 0.0051948 0.0034937 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
269440 2131 2131 10.0 9.999999999999995 12.51 0.0071708 0.0063826 6.5483776 -0.1783466 0.5949741 0.0035723 0.0038044 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
269568 2132 2132 10.0 9.999999999999995 12.54 0.0058465 0.0046689 7.1869643 -0.1342033 0.6356822 0.0031642 0.0025844 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
269696 2133 2133 10.0 9.999999999999995 12.52 0.0057854 0.0046774 7.0264471 -0.1090482 0.6129586 0.0034255 0.0040871 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
269824 2135 2135 10.0 9.999999999999995 12.55 0.0063683 0.0045734 6.8102455 -0.075136 0.6830744 0.0030365 0.0037226 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
269952 2136 2136 10.0 9.999999999999995 12.56 0.0064825 0.0046675 6.9925331 -0.0954905 0.6414646 0.0030501 0.0041795 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
270080 2137 2137 10.0 9.999999999999995 12.56 0.0064529 0.0046944 7.0812355 -0.0550825 0.7166544 0.0033935 0.0048335 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
270208 2138 2138 10.0 9.999999999999995 12.57 0.0085867 0.0046902 7.0902362 -0.092461 0.6476762 0.0041629 0.0078727 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
270336 2139 2139 10.0 9.999999999999995 12.59 0.0096248 0.0056879 6.7669045 -0.0378473 0.7065927 0.0059596 0.0164153 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
270464 2140 2140 10.0 9.999999999999995 12.61 0.0340593 0.008668 8.2513655 0.5469418 1.5081544 0.0856256 0.0811142 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
270592 2140 2140 10.0 9.999999999999995 12.62 0.036394 0.0212474 8.6985823 0.310155 0.6400426 0.0447218 0.037758 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
270720 2140 2140 10.0 9.999999999999995 12.59 0.0365973 0.0798617 10.2268836 0.5085796 0.4686452 0.0219379 0.0181796 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
270848 2140 2140 10.0 9.999999999999995 12.61 0.0281521 0.1246454 13.1161109 0.2633945 0.4142831 0.0407111 0.0397173 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
270976 2140 2140 10.0 9.999999999999995 12.59 0.0142183 0.1442469 16.1032476 0.6740423 0.3632878 0.0122221 0.0149537 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
271104 2140 2140 10.0 9.999999999999995 12.6 0.0513882 0.0354884 16.3473647 0.0144593 1.196517 0.122627 0.0742987 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
271232 2140 2140 10.0 9.999999999999995 12.59 0.026008 0.033974 16.0087691 0.8232227 0.5309958 0.0244398 0.020096 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
271360 2140 2140 10.0 9.999999999999995 12.56 0.0157704 0.0424382 15.8606673 0.7166124 0.4360648 0.019734 0.0118652 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
271488 2145 2145 9.5 5.904899999999998 12.54 0.0176837 0.0599538 15.672148 1.4734735 1.1391299 0.01669 0.0347313 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.5, 'normalised_score': 9.5} 
271616 2145 2145 9.5 5.904899999999998 12.48 0.0198961 0.0538458 15.9511504 0.8778007 0.5328136 0.0109176 0.0210655 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.5, 'normalised_score': 9.5} 
271744 2145 2145 9.5 5.904899999999998 12.44 0.0106419 0.0587625 16.4755763 0.5165784 0.2149669 0.0111717 0.015221 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.5, 'normalised_score': 9.5} 
271872 2145 2145 9.5 5.904899999999998 12.39 0.006611 0.0643784 15.9168777 0.5499656 0.1697407 0.0043269 0.0076559 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.5, 'normalised_score': 9.5} 
272000 2145 2145 9.5 5.904899999999998 12.39 0.005369 0.0700473 15.9860974 0.5676109 0.2012473 0.0032043 0.0049912 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.5, 'normalised_score': 9.5} 
272128 2145 2145 9.5 5.904899999999998 12.37 0.0199644 0.0452581 16.5280914 0.7280252 0.6064688 0.0249457 0.036162 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.5, 'normalised_score': 9.5} 
272256 2145 2145 9.5 5.904899999999998 12.36 0.0102474 0.0622504 17.8749246 0.451142 0.1574672 0.0059402 0.0106432 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.5, 'normalised_score': 9.5} 
272384 2145 2145 9.5 5.904899999999998 12.36 0.0052034 0.0684773 18.9370632 0.4303759 0.1376259 0.003845 0.007759 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.5, 'normalised_score': 9.5} 
272512 2146 2146 9.399999618530273 5.314409999999998 12.39 0.0106394 0.0504607 19.0832011 0.5407257 0.2631939 0.0095255 0.0189563 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.4, 'normalised_score': 9.4} 
272640 2146 2146 9.399999618530273 5.314409999999998 12.37 0.0119121 0.0482848 18.9620069 0.3855247 0.1344718 0.0063086 0.0140045 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.4, 'normalised_score': 9.4} 
272768 2146 2146 9.399999618530273 5.314409999999998 12.39 0.0071626 0.0602938 19.2096229 0.276786 0.0637472 0.0034625 0.0085644 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.4, 'normalised_score': 9.4} 
272896 2146 2146 9.399999618530273 5.314409999999998 12.36 0.0051827 0.06304 20.1049602 0.2427444 0.0537731 0.0023067 0.0055473 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.4, 'normalised_score': 9.4} 
273024 2146 2146 9.399999618530273 5.314409999999998 12.39 0.0047739 0.0658085 19.908722 0.3689482 0.1357686 0.0029217 0.0057395 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.4, 'normalised_score': 9.4} 
273152 2146 2146 9.399999618530273 5.314409999999998 12.41 0.0183865 0.0367906 19.4659704 0.3168952 0.175597 0.0159684 0.0221697 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.4, 'normalised_score': 9.4} 
273280 2146 2146 9.399999618530273 5.314409999999998 12.41 0.012188 0.0420985 18.8588163 0.1894991 0.0573463 0.0065813 0.0107543 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.4, 'normalised_score': 9.4} 
273408 2147 2147 9.300000190734863 4.782968999999998 12.42 0.0101843 0.0468128 19.2030545 0.21301 0.0627752 0.0048158 0.0084366 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.3, 'normalised_score': 9.3} 
273536 2147 2147 9.300000190734863 4.782968999999998 12.41 0.0139457 0.0375831 19.139415 0.2628567 0.1093813 0.0098244 0.0185814 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.3, 'normalised_score': 9.3} 
273664 2147 2147 9.300000190734863 4.782968999999998 12.43 0.0166648 0.0334553 20.0288126 0.1539623 0.1181126 0.0096461 0.0265854 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.3, 'normalised_score': 9.3} 
273792 2147 2147 9.300000190734863 4.782968999999998 12.45 0.0134262 0.0428823 18.7414413 0.1022628 0.0465386 0.0070439 0.0159455 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.3, 'normalised_score': 9.3} 
273920 2147 2147 9.300000190734863 4.782968999999998 12.42 0.0091945 0.0413928 18.7517197 0.096198 0.0252603 0.0054364 0.009988 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.3, 'normalised_score': 9.3} 
274048 2147 2147 9.300000190734863 4.782968999999998 12.44 0.0114422 0.0336389 18.2437777 0.1948794 0.0701466 0.0083941 0.0123628 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.3, 'normalised_score': 9.3} 
274176 2147 2147 9.300000190734863 4.782968999999998 12.45 0.0289155 0.0195244 18.0701833 0.0266987 0.1877817 0.0249584 0.0394479 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.3, 'normalised_score': 9.3} 
274304 2147 2147 9.300000190734863 4.782968999999998 12.47 0.0284744 0.0216133 17.0705253 -0.0213463 0.2391569 0.018858 0.0352401 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.3, 'normalised_score': 9.3} 
274432 2148 2148 9.199999809265137 4.304672099999999 12.5 0.0241159 0.0254384 17.1122177 0.0871871 0.1572028 0.0143802 0.0217626 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.2, 'normalised_score': 9.2} 
274560 2148 2148 9.199999809265137 4.304672099999999 12.47 0.0272725 0.020478 17.1437378 0.0539391 0.2330476 0.0209218 0.0307906 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.2, 'normalised_score': 9.2} 
274688 2148 2148 9.199999809265137 4.304672099999999 12.48 0.02709 0.0162235 17.2179735 -0.0233757 0.2501559 0.0159923 0.0222219 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.2, 'normalised_score': 9.2} 
274816 2148 2148 9.199999809265137 4.304672099999999 12.49 0.0241811 0.0193828 16.8353032 0.0616646 0.2400522 0.0134728 0.0208905 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.2, 'normalised_score': 9.2} 
274944 2148 2148 9.199999809265137 4.304672099999999 12.48 0.0197839 0.0204019 16.4894321 0.1090882 0.1766599 0.0110154 0.0146789 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.2, 'normalised_score': 9.2} 
275072 2148 2148 9.199999809265137 4.304672099999999 12.46 0.0196871 0.0157007 17.051734 0.1592192 0.1934768 0.0124341 0.0151369 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.2, 'normalised_score': 9.2} 
275200 2148 2148 9.199999809265137 4.304672099999999 12.44 0.0271263 0.009686 17.0319294 -0.1562695 0.4491779 0.0167542 0.0197317 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.2, 'normalised_score': 9.2} 
275328 2148 2148 9.199999809265137 4.304672099999999 12.42 0.0246626 0.0094219 17.1138733 -0.3749832 0.3723997 0.014199 0.0169358 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.2, 'normalised_score': 9.2} 
275456 2149 2149 9.100000381469727 3.874204889999999 12.36 0.0211795 0.0092792 16.7801099 -0.44431 0.4853465 0.0122901 0.0147294 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.1, 'normalised_score': 9.1} 
275584 2150 2150 9.100000381469727 4.4867844009999995 12.36 0.0213432 0.006466 16.1695239 -0.5270809 0.6285967 0.0119348 0.0154257 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.1, 'normalised_score': 9.1} 
